date,keyword,predicted_interest
2025-05-18,supernatural,31.226697084028274
2025-05-25,supernatural,31.19622752726218
2025-06-01,supernatural,31.165757970496543
2025-06-08,supernatural,31.13528841373045
2025-06-15,supernatural,31.104818856964357
2025-06-22,supernatural,31.07434930019872
2025-06-29,supernatural,31.043879743432626
2025-07-06,supernatural,31.013410186666533
2025-07-13,supernatural,30.982940629900895
2025-07-20,supernatural,30.952471073134802
2025-07-27,supernatural,30.92200151636871
2025-08-03,supernatural,30.89153195960307
2025-08-10,supernatural,30.86106240283698
2025-08-17,supernatural,30.830592846070886
2025-08-24,supernatural,30.800123289305247
2025-08-31,supernatural,30.769653732539155
2025-09-07,supernatural,30.73918417577306
2025-09-14,supernatural,30.70871461900697
2025-09-21,supernatural,30.67824506224133
2025-09-28,supernatural,30.647775505475238
2025-10-05,supernatural,30.617305948709145
2025-10-12,supernatural,30.586836391943507
2025-10-19,supernatural,30.556366835177414
2025-10-26,supernatural,30.52589727841132
2025-11-02,supernatural,30.495427721645683
2025-11-09,supernatural,30.46495816487959
2025-11-16,supernatural,30.434488608113497
